#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -3.222
#! SET max_es.morethan 219.392
#! SET nbins_es.morethan  631
#! SET periodic_es.morethan false
   41.300800000 -1054.927073141    4.016339598
   41.654155556 -1054.446019909   -1.066805666
   42.007511111 -1054.161183508    3.268737899
   42.360866667 -1051.165031572   14.524749821
   42.714222222 -1043.546996753   28.141023105
   43.067577778 -1030.696533532   44.569825438
   43.420933333 -1012.294825329   57.999646601
   43.774288889 -990.390692680   64.693036528
   44.127644444 -967.932323899   60.855706750
   44.481000000 -948.282517664   48.727250048
   44.834355556 -933.667380020   34.034913992
   45.187711111 -923.672771534   22.944394550
   45.541066667 -917.166859366   13.965774353
   45.894422222 -912.973236833   10.188486244
   46.247777778 -909.970109070    7.710895625
   46.601133333 -907.137848405    9.011977172
   46.954488889 -903.097396042   14.644175447
   47.307844444 -896.401970168   23.234080398
   47.661200000 -886.979867104   29.045723175
   48.014555556 -876.634597546   29.046280179
   48.367911111 -867.327712762   22.966695143
   48.721266667 -859.916212651   19.054358645
   49.074622222 -853.233304137   19.982039828
   49.427977778 -844.878546654   27.460858873
   49.781333333 -833.480555398   36.944203594
   50.134688889 -818.957920364   43.995967837
   50.488044444 -803.048496850   44.777485789
   50.841400000 -787.842742234   40.694622770
   51.194755556 -774.911072925   32.082668998
   51.548111111 -765.413017920   21.269630620
   51.901466667 -759.685243085   11.527493744
   52.254822222 -756.823341005    5.728768205
   52.608177778 -755.259103408    4.669071879
   52.961533333 -752.837058873   10.310748340
   53.314888889 -748.107369157   16.353033999
   53.668244444 -741.583688472   19.967136923
   54.021600000 -734.531278029   18.824906594
   54.374955556 -728.450649313   15.202115760
   54.728311111 -723.955378097   10.066576070
   55.081666667 -720.557623778   10.049584217
   55.435022222 -716.642755483   11.940660711
   55.788377778 -711.719204335   15.726410816
   56.141733333 -705.497220986   19.597399568
   56.495088889 -698.333996380   20.666534299
   56.848444444 -691.093985117   19.172865578
   57.201800000 -685.420036240   11.941427589
   57.555155556 -683.313829685   -0.759844392
   57.908511111 -686.125382845  -14.929378910
   58.261866667 -693.090033486  -22.818861422
   58.615222222 -700.506616602  -16.911921702
   58.968577778 -703.607777277    1.117244643
   59.321933333 -698.869149175   25.467046080
   59.675288889 -686.169813136   45.196930131
   60.028644444 -668.837685280   51.230890347
   60.382000000 -651.661878003   43.724968055
   60.735355556 -638.856827925   28.305558354
   61.088711111 -632.134475766   10.382173612
   61.442066667 -630.610176971   -0.060456198
   61.795422222 -631.298319037   -1.996917520
   62.148777778 -630.831787514    5.115893130
   62.502133333 -627.611161100   12.592736021
   62.855488889 -621.974583731   18.506707045
   63.208844444 -614.807401048   21.514665458
   63.562200000 -607.068337106   21.872123439
   63.915555556 -599.482511508   20.851603184
   64.268911111 -592.263889753   19.268762314
   64.622266667 -585.971860948   16.429469428
   64.975622222 -580.532374003   14.981476943
   65.328977778 -574.606138744   19.998518314
   65.682333333 -565.443944134   32.724769299
   66.035688889 -551.095027129   47.962553821
   66.389044444 -532.509267488   54.724406698
   66.742400000 -513.861832833   48.451718449
   67.095755556 -499.898023395   30.295473521
   67.449111111 -492.344114580   12.329609902
   67.802466667 -489.575691709    5.389353924
   68.155822222 -487.645598969    8.067079807
   68.509177778 -482.987659582   18.913252212
   68.862533333 -474.782478802   26.835386378
   69.215888889 -465.022406351   26.561828306
   69.569244444 -457.019134792   17.705684370
   69.922600000 -453.068669090    4.496274437
   70.275955556 -453.619115918   -6.961716828
   70.629311111 -457.305188293  -13.427489494
   70.982666667 -461.844451001  -11.076736664
   71.336022222 -464.571134756   -3.641808815
   71.689377778 -463.929759155    7.018214925
   72.042733333 -459.437649505   18.257266795
   72.396088889 -451.761995788   25.110806853
   72.749444444 -442.290719195   27.595700690
   73.102800000 -433.364927160   20.943758447
   73.456155556 -428.547016587    4.682727081
   73.809511111 -430.885673775  -18.498439075
   74.162866667 -441.197839601  -38.113778964
   74.516222222 -456.026366822  -43.138544804
   74.869577778 -469.099036587  -27.514499550
   75.222933333 -473.777921285    3.283690434
   75.576288889 -466.785637011   35.042344914
   75.929644444 -450.540451601   54.118590074
   76.283000000 -430.582584377   55.967498482
   76.636355556 -412.506261577   45.128420973
   76.989711111 -399.575816744   28.539286944
   77.343066667 -392.105972681   14.231808746
   77.696422222 -389.231468818    2.590182634
   78.049777778 -389.488631042   -3.374417701
   78.403133333 -391.151521212   -4.639827753
   78.756488889 -392.097258153   -0.297232590
   79.109844444 -390.876598850    6.669778869
   79.463200000 -388.072589943    8.773489134
   79.816555556 -385.421049849    5.309715298
   80.169911111 -384.709332747   -1.483679438
   80.523266667 -386.163655741   -5.855599332
   80.876622222 -388.105731157   -4.606010747
   81.229977778 -388.806594898    0.924106292
   81.583333333 -387.705951846    4.292814852
   81.936688889 -386.453143303    1.733747717
   82.290044444 -387.426928945   -8.114269794
   82.643400000 -392.472086590  -19.958920437
   82.996755556 -400.707715544  -25.303365972
   83.350111111 -409.309072549  -21.758634383
   83.703466667 -414.672410047   -7.171089999
   84.056822222 -413.894598482   12.311027046
   84.410177778 -406.358715071   29.280939594
   84.763533333 -394.896257085   34.320156115
   85.116888889 -383.895491555   25.903099550
   85.470244444 -377.706457432    8.790494088
   85.823600000 -377.538546865   -7.538991622
   86.176955556 -381.965800442  -16.048338001
   86.530311111 -387.798740026  -16.032356863
   86.883666667 -392.883811155  -12.710256242
   87.237022222 -397.662671820  -14.430705217
   87.590377778 -403.458139820  -18.199228099
   87.943733333 -410.319131279  -19.961959114
   88.297088889 -416.653441959  -14.611003581
   88.650444444 -419.901961589   -3.683253400
   89.003800000 -419.169397566    7.209111666
   89.357155556 -415.658393870   11.647110838
   89.710511111 -411.400320389   11.529550026
   90.063866667 -407.684614273    9.458894802
   90.417222222 -405.125652571    5.708927271
   90.770577778 -403.345874956    4.003251150
   91.123933333 -402.359600202    1.433703823
   91.477288889 -402.338322112   -1.379673574
   91.830644444 -403.293064698   -3.090935688
   92.184000000 -404.492269216   -3.121529064
   92.537355556 -405.202908344   -0.421152893
   92.890711111 -404.392395835    5.037560966
   93.244066667 -401.068380887   14.255991948
   93.597422222 -394.034122500   25.626762317
   93.950777778 -383.129750070   35.234635617
   94.304133333 -370.325562918   36.650560441
   94.657488889 -358.508993471   28.384354720
   95.010844444 -351.335505248   10.833800644
   95.364200000 -350.955628285   -7.870826370
   95.717555556 -355.923839649  -17.953258083
   96.070911111 -361.834003633  -13.381608289
   96.424266667 -364.156434545    1.215052244
   96.777622222 -360.873243628   16.171579933
   97.130977778 -353.915246089   20.369643195
   97.484333333 -348.218669595   10.821290058
   97.837688889 -346.857345992   -3.379549219
   98.191044444 -349.688695612  -10.615929255
   98.544400000 -352.886610197   -5.268111997
   98.897755556 -352.433156566    8.012900798
   99.251111111 -347.942262922   15.300010754
   99.604466667 -343.388011856    8.045863425
   99.957822222 -343.325171983   -8.833492027
  100.311177778 -349.261652374  -23.384955851
  100.664533333 -358.049492030  -24.236043031
  101.017888889 -364.948186606  -13.634644567
  101.371244444 -367.528467151   -1.523498046
  101.724600000 -367.098981650    1.943894364
  102.077955556 -367.474876366   -5.719454397
  102.431311111 -371.485106303  -16.341777594
  102.784666667 -378.378412081  -19.805245365
  103.138022222 -383.885013253   -9.184171885
  103.491377778 -383.557650926   11.863029846
  103.844733333 -375.256661112   34.553778512
  104.198088889 -360.192513893   48.204002463
  104.551444444 -342.602173839   49.768002764
  104.904800000 -326.437466021   39.715003119
  105.258155556 -315.151788828   23.867660451
  105.611511111 -309.525677595    8.566920368
  105.964866667 -308.805587075   -4.372640485
  106.318222222 -312.578529285  -16.641825692
  106.671577778 -320.514150231  -27.387706449
  107.024933333 -331.252338514  -32.423882445
  107.378288889 -342.349758620  -28.865791873
  107.731644444 -350.539091268  -16.940692345
  108.085000000 -354.064123421   -3.909376488
  108.438355556 -353.991129364    2.914229187
  108.791711111 -353.227317852    0.019222187
  109.145066667 -354.394870432   -6.632590602
  109.498422222 -357.553420188   -9.944996681
  109.851777778 -360.462316298   -4.847614429
  110.205133333 -360.059059373    7.792835365
  110.558488889 -355.148093317   19.466814297
  110.911844444 -347.069607346   24.225131389
  111.265200000 -339.217380494   18.584949209
  111.618555556 -334.900823829    5.196025826
  111.971911111 -335.816202416  -10.456400325
  112.325266667 -341.881127482  -22.964156938
  112.678622222 -350.968255822  -26.942204446
  113.031977778 -359.841171992  -22.368396927
  113.385333333 -365.753742705   -9.693536865
  113.738688889 -366.369089542    6.546407002
  114.092044444 -361.570670714   19.618846874
  114.445400000 -353.591296805   23.778299681
  114.798755556 -345.853099370   18.444356541
  115.152111111 -341.230892110    7.600733472
  115.505466667 -339.998693619   -0.155599562
  115.858822222 -340.367420946   -0.486678686
  116.212177778 -339.581791384    5.127573008
  116.565533333 -337.218568241    6.658171050
  116.918888889 -335.988984665   -1.881157359
  117.272244444 -339.360398138  -17.607950893
  117.625600000 -347.924807504  -28.701578646
  117.978955556 -357.632305386  -23.177576942
  118.332311111 -362.010784358   -0.073084634
  118.685666667 -357.195642583   26.686760572
  119.039022222 -344.565148205   41.608176177
  119.392377778 -330.355406706   35.653824122
  119.745733333 -321.249079198   14.828981488
  120.099088889 -320.165094682   -7.564033557
  120.452444444 -325.257851663  -18.690308184
  120.805800000 -331.430860346  -13.753046048
  121.159155556 -333.745813658    1.479390981
  121.512511111 -330.575948071   15.026533771
  121.865866667 -324.653489832   15.414067256
  122.219222222 -321.867479162   -2.693581437
  122.572577778 -327.963561676  -32.804026786
  122.925933333 -343.813021994  -54.206986470
  123.279288889 -363.057450859  -49.424413454
  123.632644444 -375.197375067  -15.511640831
  123.986000000 -372.653319187   29.675676948
  124.339355556 -356.145884846   59.736722072
  124.692711111 -334.166202851   59.799397318
  125.046066667 -316.724480631   36.280707989
  125.399422222 -309.287409410    6.013580513
  125.752777778 -311.190782738  -14.043882570
  126.106133333 -317.757649700  -21.165447832
  126.459488889 -325.264694921  -20.737864081
  126.812844444 -332.165384944  -17.735592897
  127.166200000 -337.907761543  -14.240560631
  127.519555556 -342.691916404  -12.795068156
  127.872911111 -347.311396134  -14.249861019
  128.226266667 -353.635626623  -22.619698513
  128.579622222 -363.815333433  -34.922833227
  128.932977778 -377.562631832  -41.406940164
  129.286333333 -391.431453798  -34.524705241
  129.639688889 -400.182633650  -13.292095033
  129.993044444 -400.051718666   13.552874885
  130.346400000 -391.320315468   33.675017339
  130.699755556 -378.251773603   37.365803190
  131.053111111 -366.755179628   26.682969686
  131.406466667 -359.890517871   12.572773344
  131.759822222 -357.228050404    4.191353265
  132.113177778 -356.054427417    3.590199020
  132.466533333 -354.582001941    4.009107276
  132.819888889 -353.547771109    0.486257655
  133.173244444 -355.225376983  -10.740655784
  133.526600000 -361.638100257  -25.059770066
  133.879955556 -372.479229428  -33.993397440
  134.233311111 -384.303865361  -30.639513478
  134.586666667 -393.078048349  -17.370683101
  134.940022222 -396.177730673   -0.524709548
  135.293377778 -394.041190778   11.067650144
  135.646733333 -389.617990378   12.598153545
  136.000088889 -386.129835115    5.850301231
  136.353444444 -385.438547679   -1.580516212
  136.706800000 -386.785432196   -5.438006722
  137.060155556 -388.480110045   -3.325536402
  137.413511111 -389.072369321   -0.450746703
  137.766866667 -389.437615779   -2.765605329
  138.120222222 -391.598778097  -10.028677332
  138.473577778 -396.361426900  -16.102091998
  138.826933333 -402.191141116  -15.635844333
  139.180288889 -406.521876743   -7.736240959
  139.533644444 -407.564885541    1.974122888
  139.887000000 -405.522169835    8.135095401
  140.240355556 -403.068821641    4.550466136
  140.593711111 -403.200657083   -5.897819440
  140.947066667 -407.297135342  -16.724951829
  141.300422222 -414.362652673  -21.920082409
  141.653777778 -421.960596161  -19.537426524
  142.007133333 -427.388141411  -10.580620657
  142.360488889 -429.327725482   -1.127382467
  142.713844444 -428.463738055    4.883503148
  143.067200000 -426.760642702    3.491571347
  143.420555556 -426.641806504   -3.730572964
  143.773911111 -429.860221219  -15.455337926
  144.127266667 -436.690593765  -21.710336120
  144.480622222 -444.155264847  -19.370243643
  144.833977778 -449.289595176   -9.066999339
  145.187333333 -450.755677932    0.125532805
  145.540688889 -449.915432553    2.403041038
  145.894044444 -450.452126571   -7.806901664
  146.247400000 -456.015413637  -24.046780745
  146.600755556 -466.954863289  -36.609354834
  146.954111111 -480.393627025  -37.290207088
  147.307466667 -491.912619733  -25.550552546
  147.660822222 -497.763398362   -7.757035311
  148.014177778 -497.919295031    5.039346310
  148.367533333 -495.593789980    5.781150847
  148.720888889 -494.735971405   -1.716881821
  149.074244444 -497.000895549  -10.894447604
  149.427600000 -501.713974770  -14.455799867
  149.780955556 -506.317135079  -11.272478169
  150.134311111 -509.466182234   -7.222967896
  150.487666667 -512.001320550   -8.420432541
  150.841022222 -515.880940264  -14.168217529
  151.194377778 -521.518852965  -16.244413115
  151.547733333 -526.482816327  -10.973666005
  151.901088889 -528.595649291   -0.976264686
  152.254444444 -527.916089809    3.612509011
  152.607800000 -527.383669571   -2.839589887
  152.961155556 -530.506819020  -15.719351925
  153.314511111 -537.550702830  -22.898919509
  153.667866667 -545.063993197  -18.423618619
  154.021222222 -549.173741574   -4.320449544
  154.374577778 -548.591472426    5.754109616
  154.727933333 -546.373077152    4.400932478
  155.081288889 -547.107182646   -9.908103089
  155.434644444 -553.529323890  -26.489103976
  155.788000000 -564.665326601  -34.828660310
  156.141355556 -577.056812078  -33.904017745
  156.494711111 -587.622191540  -25.651985833
  156.848066667 -595.147438289  -16.649192396
  157.201422222 -599.728358924   -9.261682655
  157.554777778 -602.028678377   -4.065759487
  157.908133333 -602.624040761   -0.130425302
  158.261488889 -602.580809092   -0.895725858
  158.614844444 -604.404300898  -10.444507179
  158.968200000 -610.480812634  -23.664511678
  159.321555556 -620.513036499  -31.589401473
  159.674911111 -631.824659259  -30.148359576
  160.028266667 -640.674137289  -19.393675049
  160.381622222 -645.657963583  -10.473389453
  160.734977778 -648.721803237   -8.604709148
  161.088333333 -652.184900842  -10.993196952
  161.441688889 -655.860054922   -9.234158709
  161.795044444 -657.015001522    3.931366794
  162.148400000 -653.188345333   17.555451790
  162.501755556 -645.741997565   21.985802132
  162.855111111 -639.615219103   10.402467091
  163.208466667 -639.668241675  -11.600510827
  163.561822222 -647.997693934  -34.080814552
  163.915177778 -662.186288458  -43.450247445
  164.268533333 -677.011750032  -37.909042371
  164.621888889 -688.030069524  -23.598305924
  164.975244444 -693.613774249   -8.732162935
  165.328600000 -695.564101325   -4.405210215
  165.681955556 -697.574735048   -8.319344112
  166.035311111 -701.754653279  -14.606475760
  166.388666667 -707.256196631  -15.417768324
  166.742022222 -711.875262479   -9.254668072
  167.095377778 -713.731847080   -2.277033362
  167.448733333 -714.415062936   -3.885373156
  167.802088889 -717.426356916  -14.851137471
  168.155444444 -724.973037938  -27.008698378
  168.508800000 -734.980489634  -28.762616740
  168.862155556 -743.655947715  -18.650686352
  169.215511111 -748.057625644   -7.019582623
  169.568866667 -750.030889672   -5.681208151
  169.922222222 -753.376072185  -14.829112157
  170.275577778 -760.999116039  -28.242388121
  170.628933333 -772.779240410  -36.466017638
  170.982288889 -785.869985654  -36.357076122
  171.335644444 -797.943239654  -30.840572628
  171.689000000 -807.445643809  -23.027288479
  172.042355556 -814.544690380  -18.112209718
  172.395711111 -821.085115241  -18.814945994
  172.749066667 -828.095102096  -21.816475825
  173.102422222 -836.689453539  -25.603146794
  173.455777778 -845.748578651  -25.626640337
  173.809133333 -854.137125929  -21.748526099
  174.162488889 -860.874914232  -16.863985413
  174.515844444 -866.278000175  -14.382442363
  174.869200000 -871.094226304  -12.834474651
  175.222555556 -875.272316325  -10.804628646
  175.575911111 -878.438322264   -7.088395705
  175.929266667 -879.889996266   -0.414587782
  176.282622222 -879.239915414    2.854857164
  176.635977778 -878.608084434    0.943924962
  176.989333333 -879.324344224   -5.954916524
  177.342688889 -882.864454367  -14.324844631
  177.696044444 -889.633405478  -24.367504459
  178.049400000 -899.668410647  -31.975530763
  178.402755556 -911.925615268  -36.812158710
  178.756111111 -925.271879720  -38.066954943
  179.109466667 -938.735900062  -37.844258315
  179.462822222 -951.639691792  -33.989832976
  179.816177778 -962.654298993  -28.405755785
  180.169533333 -971.949857424  -23.549455193
  180.522888889 -979.567582290  -20.171073270
  180.876244444 -986.184967387  -17.814068449
  181.229600000 -992.105405150  -15.983075816
  181.582955556 -997.924097098  -16.442108222
  181.936311111 -1004.091205969  -18.907374641
  182.289666667 -1012.093486120  -27.846032381
  182.643022222 -1023.909008550  -39.418468850
  182.996377778 -1039.768159572  -49.670388962
  183.349733333 -1058.037860415  -51.408156425
  183.703088889 -1074.056524335  -36.021521203
  184.056444444 -1082.572016765  -11.280417548
  184.409800000 -1081.995951445   12.574835323
  184.763155556 -1075.878428703   18.744222396
  185.116511111 -1070.608550179    8.528434661
  185.469866667 -1071.123462178  -12.203491128
  185.823222222 -1078.308655395  -25.572596372
  186.176577778 -1087.500858652  -23.926576461
  186.529933333 -1094.452856764  -14.134957973
  186.883288889 -1097.719106429   -6.049469548
  187.236644444 -1100.033277639   -9.440459057
  187.590000000 -1105.659323039  -22.857989906
  187.943355556 -1116.114795496  -35.066295547
  188.296711111 -1129.241669257  -37.674361924
  188.650066667 -1141.700954011  -31.948792915
  189.003422222 -1151.307632506  -22.580169131
  189.356777778 -1158.107807260  -17.126322858
  189.710133333 -1164.096223173  -18.733653418
  190.063488889 -1171.712017892  -25.701314226
  190.416844444 -1182.325267304  -34.563683907
  190.770200000 -1195.949016755  -42.729182173
  191.123555556 -1212.156468163  -47.186606661
  191.476911111 -1228.622303291  -45.001378663
  191.830266667 -1243.026353334  -36.010536495
  192.183622222 -1253.618944704  -23.295115518
  192.536977778 -1259.942295282  -13.716392339
  192.890333333 -1264.036910029  -10.433923602
  193.243688889 -1268.342473999  -15.242851076
  193.597044444 -1275.879079995  -25.840868747
  193.950400000 -1285.874456110  -30.207051199
  194.303755556 -1296.219016322  -27.735505698
  194.657111111 -1304.914744192  -20.853029330
  195.010466667 -1311.612241420  -18.897104114
  195.363822222 -1318.991064486  -24.976573418
  195.717177778 -1329.802471716  -36.814355725
  196.070533333 -1344.416706313  -44.784284684
  196.423888889 -1360.183881459  -42.845143255
  196.777244444 -1373.890813144  -33.451899225
  197.130600000 -1383.445169074  -22.171947731
  197.483955556 -1390.109095460  -17.723083971
  197.837311111 -1397.138448692  -23.307122417
  198.190666667 -1407.157234690  -33.715734334
  198.544022222 -1420.787458802  -43.040588689
  198.897377778 -1436.966636479  -47.294055860
  199.250733333 -1453.373480889  -44.697767321
  199.604088889 -1468.218083022  -38.905773347
  199.957444444 -1480.844054495  -32.790298010
  200.310800000 -1491.677329418  -28.553054228
  200.664155556 -1501.452579996  -26.312721373
  201.017511111 -1510.418154528  -24.666622802
  201.370866667 -1518.580753925  -21.927661116
  201.724222222 -1526.148485280  -20.615373947
  202.077577778 -1533.540113838  -21.563950424
  202.430933333 -1540.735253416  -19.823288626
  202.784288889 -1547.273557756  -17.182031529
  203.137644444 -1552.812550485  -13.902061537
  203.491000000 -1557.085351248  -10.988555690
  203.844355556 -1561.022546205  -10.786192405
  204.197711111 -1565.090793701  -12.275970980
  204.551066667 -1569.319714637  -11.831551307
  204.904422222 -1573.005126553   -8.701596885
  205.257777778 -1575.463107257   -6.690417287
  205.611133333 -1577.872279077   -8.158038939
  205.964488889 -1581.848376139  -15.121232618
  206.317844444 -1588.500305679  -22.816015140
  206.671200000 -1597.697335038  -29.113315313
  207.024555556 -1608.630440936  -32.506613473
  207.377911111 -1620.305990588  -33.114922917
  207.731266667 -1631.580920169  -30.189766770
  208.084622222 -1640.999958036  -22.121029178
  208.437977778 -1646.596942238   -9.331319509
  208.791333333 -1647.326594553    4.838787679
  209.144688889 -1643.766505629   14.151616552
  209.498044444 -1638.158700216   16.011070919
  209.851400000 -1632.880869743   13.764552559
  210.204755556 -1629.048857722    8.739617525
  210.558111111 -1626.401160501    5.657380240
  210.911466667 -1624.637906744    4.930937106
  211.264822222 -1622.615903502    8.292519157
  211.618177778 -1618.371350449   16.368075302
  211.971533333 -1609.608010816   33.864057837
  212.324888889 -1593.221397982   58.606111392
  212.678244444 -1568.174752303   81.868492609
  213.031600000 -1536.885938435   91.957779998
  213.384955556 -1504.709752635   88.226844455
  213.738311111 -1474.873683637   82.239062091
  214.091666667 -1442.751260970  106.920141944
  214.445022222 -1392.442866472  188.640147514
  214.798377778 -1302.210957631  329.676889658
  215.151733333 -1156.786263884  492.577617143
  215.505088889 -958.574995765  618.202728212
  215.858444444 -730.234538054  657.132498713
  216.211800000 -505.975866483  597.030665961
  216.565155556 -316.386980507  468.045995279
  216.918511111 -177.337167630  319.516844535
  217.271866667  -88.533835403  189.528668075
  217.625222222  -38.810974017   98.011558238
  217.978577778  -14.545981921   44.277952151
  218.331933333   -4.312041210   17.379632376
  218.685288889   -0.732227083    4.332522619
  219.038644444   -0.000000000   -0.000000000
  219.392000000   -0.000000000   -0.000000000
