#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -3.222
#! SET max_es.morethan 219.392
#! SET nbins_es.morethan  631
#! SET periodic_es.morethan false
   40.947444444 -3175.603623836   29.464554900
   41.300800000 -3165.881831677   24.379152913
   41.654155556 -3157.878532853   20.339688575
   42.007511111 -3150.289203514   22.151169526
   42.360866667 -3141.708722860   26.107617579
   42.714222222 -3132.055347193   26.777454536
   43.067577778 -3122.959592551   23.580034341
   43.420933333 -3115.608698936   17.145091137
   43.774288889 -3110.625427926   12.580667226
   44.127644444 -3106.503121723   13.298628912
   44.481000000 -3100.912389303   18.009649169
   44.834355556 -3093.779060235   21.805536783
   45.187711111 -3085.983922044   21.697422343
   45.541066667 -3079.608034691   14.295886695
   45.894422222 -3075.263581078   11.016119636
   46.247777778 -3071.152315163   13.569442831
   46.601133333 -3064.597029796   24.217214142
   46.954488889 -3054.226419981   34.014139524
   47.307844444 -3040.597570397   42.923069289
   47.661200000 -3024.565086914   47.463491839
   48.014555556 -3007.569452670   49.704710238
   48.367911111 -2990.309004452   46.753291588
   48.721266667 -2974.026302049   44.066273411
   49.074622222 -2960.096588612   34.482219912
   49.427977778 -2949.610528407   23.846664715
   49.781333333 -2942.538668707   16.649784669
   50.134688889 -2936.951698951   15.255648879
   50.488044444 -2930.996382466   18.619735387
   50.841400000 -2923.629694323   23.050018727
   51.194755556 -2915.500715918   24.065125234
   51.548111111 -2906.980543759   24.145514226
   51.901466667 -2898.010134386   27.485145068
   52.254822222 -2887.181412166   34.680789093
   52.608177778 -2874.368218795   39.003575854
   52.961533333 -2860.176817352   41.196473315
   53.314888889 -2845.873689789   39.275241844
   53.668244444 -2832.373721552   37.055518342
   54.021600000 -2819.800925131   33.140395538
   54.374955556 -2808.133065945   32.835231910
   54.728311111 -2797.044738211   29.988877725
   55.081666667 -2786.336469485   31.402726161
   55.435022222 -2775.038207603   32.264510782
   55.788377778 -2763.103801266   34.678109402
   56.141733333 -2750.681403665   35.357288878
   56.495088889 -2738.280575304   34.083913344
   56.848444444 -2726.409476737   32.721785335
   57.201800000 -2714.836983765   32.329305210
   57.555155556 -2703.496805876   31.341414667
   57.908511111 -2692.933958576   27.486332209
   58.261866667 -2684.561220561   19.591874652
   58.615222222 -2679.006606962   11.857205977
   58.968577778 -2675.827259421    7.217894933
   59.321933333 -2672.687199184   11.405765330
   59.675288889 -2667.267431517   19.653108245
   60.028644444 -2659.693835445   22.694183253
   60.382000000 -2651.607298580   21.702282625
   60.735355556 -2644.887325637   16.172260109
   61.088711111 -2640.517864749    8.234498465
   61.442066667 -2638.002547664    6.745964883
   61.795422222 -2635.611410051    8.565379769
   62.148777778 -2631.513556559   15.075921884
   62.502133333 -2625.316284701   19.338132429
   62.855488889 -2617.850749791   22.952360197
   63.208844444 -2609.201730310   25.629093027
   63.562200000 -2599.863116148   26.295465855
   63.915555556 -2590.827207172   24.716980839
   64.268911111 -2582.773600270   20.010398498
   64.622266667 -2576.677422309   14.493250478
   64.975622222 -2572.194814306   10.644080956
   65.328977778 -2568.746303461    9.064214095
   65.682333333 -2565.240745042   10.591961294
   66.035688889 -2561.282956128   10.982593506
   66.389044444 -2557.319543325   10.711662857
   66.742400000 -2553.695975520    9.115387557
   67.095755556 -2551.430254638    4.292543848
   67.449111111 -2549.961290665    3.300548078
   67.802466667 -2548.844376367    3.592405331
   68.155822222 -2547.957250035    2.321027622
   68.509177778 -2546.696934764    5.180675957
   68.862533333 -2544.710515017    7.257725829
   69.215888889 -2541.469117864   11.139147426
   69.569244444 -2537.143702981   13.479204913
   69.922600000 -2532.147308938   14.518498434
   70.275955556 -2527.067835426   14.615403597
   70.629311111 -2521.831418309   14.837300070
   70.982666667 -2515.852925989   19.378080864
   71.336022222 -2508.666490504   22.393916672
   71.689377778 -2500.220093934   24.528430588
   72.042733333 -2492.531696913   18.541720981
   72.396088889 -2488.010307117    7.107799925
   72.749444444 -2487.151751949   -1.504045187
   73.102800000 -2488.346494067   -4.249940913
   73.456155556 -2488.747711744    2.978502100
   73.809511111 -2485.976621519   12.828251233
   74.162866667 -2480.365753196   16.848909887
   74.516222222 -2474.390516217   14.881132773
   74.869577778 -2470.789157166    5.591937507
   75.222933333 -2470.603957338   -2.773762408
   75.576288889 -2472.037521473   -4.248572294
   75.929644444 -2472.779525033    1.499542280
   76.283000000 -2470.622274869   10.628756874
   76.636355556 -2465.623823438   16.440596912
   76.989711111 -2459.713658290   16.452500812
   77.343066667 -2454.836393473   10.827746534
   77.696422222 -2452.896354225   -0.741170592
   78.049777778 -2454.863551658   -8.988474234
   78.403133333 -2458.791603051   -9.554337769
   78.756488889 -2460.570679078    0.932236047
   79.109844444 -2458.106110850   13.440624108
   79.463200000 -2451.828351622   21.605338385
   79.816555556 -2443.560719318   24.005224030
   80.169911111 -2435.511452353   20.733932957
   80.523266667 -2428.821842024   17.092984259
   80.876622222 -2423.412665915   12.623635634
   81.229977778 -2419.992648836    6.009778024
   81.583333333 -2418.542165450    1.428260517
   81.936688889 -2418.538444429   -0.389301871
   82.290044444 -2418.097468770    3.984475784
   82.643400000 -2415.573179833   11.739780340
   82.996755556 -2409.396405353   22.123922336
   83.350111111 -2400.684975363   26.094871032
   83.703466667 -2391.821376810   22.758614314
   84.056822222 -2384.807918690   16.811024292
   84.410177778 -2379.738786886   12.100830367
   84.763533333 -2376.519785436    6.785324202
   85.116888889 -2374.807880844    2.857691568
   85.470244444 -2374.678279976   -1.069292298
   85.823600000 -2375.733681490   -4.727700452
   86.176955556 -2377.850485735   -7.240621540
   86.530311111 -2379.807813092   -3.267291955
   86.883666667 -2380.029168852    2.235211114
   87.237022222 -2379.257113720    3.086728674
   87.590377778 -2378.339144484    2.064670713
   87.943733333 -2378.042396893   -0.327847470
   88.297088889 -2378.001697057    0.716514473
   88.650444444 -2377.526915270    1.929412178
   89.003800000 -2376.518533610    3.623681391
   89.357155556 -2375.804602784   -0.728278289
   89.710511111 -2377.318662285   -7.022003796
   90.063866667 -2380.604089344  -11.688810106
   90.417222222 -2385.357563308  -13.410592310
   90.770577778 -2389.866811736  -12.278817680
   91.123933333 -2394.086773191  -11.643221356
   91.477288889 -2398.030757535  -11.464442099
   91.830644444 -2401.666667945   -7.962381845
   92.184000000 -2403.081019943    0.695853501
   92.537355556 -2400.460916069   13.777237758
   92.890711111 -2393.786351966   22.734811923
   93.244066667 -2385.003481245   25.229188431
   93.597422222 -2376.839544665   19.438534928
   93.950777778 -2371.671308121    9.605936200
   94.304133333 -2370.052476727    1.372350908
   94.657488889 -2370.018476808   -0.149630065
   95.010844444 -2369.859043734    0.310705879
   95.364200000 -2370.162272083   -2.970685365
   95.717555556 -2372.482546688  -10.014314082
   96.070911111 -2376.774906665  -13.680147986
   96.424266667 -2381.760566490  -13.032832656
   96.777622222 -2384.592994467   -1.922947276
   97.130977778 -2383.376977005    7.770813659
   97.484333333 -2379.710862993   12.850089765
   97.837688889 -2375.619942447    8.538892037
   98.191044444 -2374.088167650    0.404810696
   98.544400000 -2375.321296792   -6.293692392
   98.897755556 -2377.343143387   -4.341271114
   99.251111111 -2378.378744555   -1.710698487
   99.604466667 -2378.755673699   -2.106508345
   99.957822222 -2379.638450340   -3.174952473
  100.311177778 -2380.674104989   -2.808942171
  100.664533333 -2380.945583194    0.970209917
  101.017888889 -2380.129807027    2.800589496
  101.371244444 -2379.237660739    1.445334348
  101.724600000 -2379.312409472   -1.778477687
  102.077955556 -2380.120857278   -2.950357906
  102.431311111 -2380.622112780    1.199018718
  102.784666667 -2379.107860034    8.469939264
  103.138022222 -2375.130116953   13.201807411
  103.491377778 -2370.593619785   11.308600860
  103.844733333 -2367.806309729    3.728081188
  104.198088889 -2368.733116214   -8.085516432
  104.551444444 -2372.494815416  -11.955719320
  104.904800000 -2376.665023215  -11.641931824
  105.258155556 -2380.065583277   -7.432749166
  105.611511111 -2381.706557973   -0.854041647
  105.964866667 -2380.397149010    7.443096226
  106.318222222 -2376.961255872   11.582500332
  106.671577778 -2373.168199353    8.333152660
  107.024933333 -2371.654498120   -0.363401958
  107.378288889 -2373.415274554   -9.531814735
  107.731644444 -2377.365000997  -12.201480992
  108.085000000 -2380.901955383   -7.335014936
  108.438355556 -2381.975004785    2.075119227
  108.791711111 -2379.925663261    9.338050066
  109.145066667 -2375.655146184   13.793688394
  109.498422222 -2370.867757673   12.720480375
  109.851777778 -2367.320950505    6.644491780
  110.205133333 -2366.844384189   -4.364399196
  110.558488889 -2370.517470775  -15.657920530
  110.911844444 -2377.488347901  -22.164792300
  111.265200000 -2384.922907414  -16.668628816
  111.618555556 -2387.968886014   -0.202816674
  111.971911111 -2385.077639457   15.284812053
  112.325266667 -2378.248126371   20.424746891
  112.678622222 -2371.642046140   16.098799723
  113.031977778 -2367.316154066    7.739758074
  113.385333333 -2365.646768081    3.879285054
  113.738688889 -2364.158529773    4.742371893
  114.092044444 -2361.775477356    8.813170025
  114.445400000 -2358.553271829    7.884162283
  114.798755556 -2356.982150857    0.158024531
  115.152111111 -2358.365894731   -8.453518465
  115.505466667 -2362.274884930  -12.934140633
  115.858822222 -2366.857497641  -12.320622075
  116.212177778 -2370.178539621   -7.157998481
  116.565533333 -2371.693818690   -1.716150528
  116.918888889 -2371.660762774    0.730369218
  117.272244444 -2370.888299974    3.108608494
  117.625600000 -2369.541948090    5.032537530
  117.978955556 -2366.981599408    9.631752493
  118.332311111 -2362.146004393   16.802744574
  118.685666667 -2355.519373429   18.922507495
  119.039022222 -2349.548837206   13.338015055
  119.392377778 -2347.070289000   -0.251515216
  119.745733333 -2349.777965127  -14.163147728
  120.099088889 -2356.948622215  -25.245424424
  120.452444444 -2366.844684109  -29.437486952
  120.805800000 -2377.011264571  -27.672674291
  121.159155556 -2385.303664304  -19.724761157
  121.512511111 -2390.697799844  -10.643377964
  121.865866667 -2392.680769959   -0.048239256
  122.219222222 -2390.761146601    9.800864143
  122.572577778 -2386.009368934   15.491201459
  122.925933333 -2380.657563987   13.283188181
  123.279288889 -2377.366035035    3.472605989
  123.632644444 -2378.335540518   -9.712648049
  123.986000000 -2384.088928185  -21.697680814
  124.339355556 -2392.218162493  -22.491545655
  124.692711111 -2398.666942880  -12.654060802
  125.046066667 -2400.088796219    4.432016171
  125.399422222 -2395.908338815   17.579298252
  125.752777778 -2388.525450039   22.558523292
  126.106133333 -2381.002696736   18.829764645
  126.459488889 -2376.005750461    9.142239453
  126.812844444 -2374.144281398    1.474945592
  127.166200000 -2375.492802974   -7.996442947
  127.519555556 -2379.780996812  -15.907804230
  127.872911111 -2386.259412744  -20.070339864
  128.226266667 -2393.178528012  -18.273607261
  128.579622222 -2398.245751276   -9.569959675
  128.932977778 -2399.613796872    0.991661283
  129.286333333 -2398.681316189    2.433767073
  129.639688889 -2398.832081894   -4.218371691
  129.993044444 -2401.927007051  -12.695456578
  130.346400000 -2407.332751974  -17.380470747
  130.699755556 -2413.634097642  -17.835195769
  131.053111111 -2419.836742758  -15.803583001
  131.406466667 -2424.802149371  -11.216535872
  131.759822222 -2427.716129605   -5.133865971
  132.113177778 -2428.465547173    0.585174979
  132.466533333 -2427.743747267    2.326724489
  132.819888889 -2427.257518657   -0.350638236
  133.173244444 -2428.480429293   -6.434705843
  133.526600000 -2431.737026176  -10.658931267
  133.879955556 -2435.407316298   -9.269810809
  134.233311111 -2437.895365977   -4.238730575
  134.586666667 -2438.671382991   -1.150892888
  134.940022222 -2439.420395895   -3.224811731
  135.293377778 -2440.827330916   -5.064894764
  135.646733333 -2442.550028136   -4.353616094
  136.000088889 -2443.791985494   -3.529475801
  136.353444444 -2445.242854141   -5.471159016
  136.706800000 -2447.932842334   -9.931848966
  137.060155556 -2452.090051875  -12.444397967
  137.413511111 -2456.696039807  -13.596432585
  137.766866667 -2461.191825417  -11.891063839
  138.120222222 -2465.103248782   -9.992350526
  138.473577778 -2468.294418362   -7.552821770
  138.826933333 -2470.651678494   -6.020748651
  139.180288889 -2472.911075537   -6.616742815
  139.533644444 -2475.676276120   -8.753309896
  139.887000000 -2479.166320344  -10.377711404
  140.240355556 -2483.207706145  -11.222176082
  140.593711111 -2486.874308913   -9.076717935
  140.947066667 -2489.430132870   -5.807777938
  141.300422222 -2491.180649011   -4.442298730
  141.653777778 -2493.235716810   -7.227265690
  142.007133333 -2495.958946635   -8.606297660
  142.360488889 -2499.442244774  -11.253039500
  142.713844444 -2503.669968867  -13.699915710
  143.067200000 -2508.748118978  -15.427715990
  143.420555556 -2514.737232370  -18.955864188
  143.773911111 -2521.989319751  -23.546377332
  144.127266667 -2530.433954171  -23.354517557
  144.480622222 -2537.916180109  -18.710631717
  144.833977778 -2542.942153168  -10.593429653
  145.187333333 -2546.232008287   -7.953417404
  145.540688889 -2548.445671331   -5.134937997
  145.894044444 -2549.679898740   -1.972730059
  146.247400000 -2549.250793291    5.082052474
  146.600755556 -2545.817894573   13.125849938
  146.954111111 -2540.379460913   16.236151517
  147.307466667 -2536.229726785    7.462592300
  147.660822222 -2536.181944185   -8.230739375
  148.014177778 -2541.885507699  -23.900362184
  148.367533333 -2552.067518560  -32.049092512
  148.720888889 -2563.135543156  -29.068080301
  149.074244444 -2571.969187279  -21.606285042
  149.427600000 -2578.593319888  -16.393742983
  149.780955556 -2583.685710703  -13.378784133
  150.134311111 -2587.845423329  -10.753049328
  150.487666667 -2591.291124771   -9.048114303
  150.841022222 -2594.513572249   -9.874099559
  151.194377778 -2598.215777053  -10.028700796
  151.547733333 -2601.247992237   -6.569762467
  151.901088889 -2602.682053499   -1.514647098
  152.254444444 -2602.647700703    1.972648680
  152.607800000 -2601.897796155   -0.006322015
  152.961155556 -2603.209258514   -9.584878608
  153.314511111 -2608.528707147  -20.496955313
  153.667866667 -2616.858056087  -26.047756580
  154.021222222 -2625.627110207  -22.573682129
  154.374577778 -2632.683020271  -17.123463061
  154.727933333 -2637.934341620  -13.638848476
  155.081288889 -2642.784052074  -14.174621162
  155.434644444 -2647.595385600  -13.650508330
  155.788000000 -2651.954997657  -11.729620867
  156.141355556 -2656.095868877  -11.784463928
  156.494711111 -2660.595082233  -14.143023783
  156.848066667 -2665.873063471  -14.964597273
  157.201422222 -2670.815341079  -11.704421758
  157.554777778 -2673.862388969   -5.752759915
  157.908133333 -2675.360484144   -3.576155372
  158.261488889 -2676.919481390   -6.644712255
  158.614844444 -2681.309940344  -18.470789529
  158.968200000 -2690.112077956  -29.048692866
  159.321555556 -2700.912790258  -29.542538876
  159.674911111 -2710.161845315  -22.027976251
  160.028266667 -2716.140862949  -13.476447318
  160.381622222 -2720.217090991  -10.479785752
  160.734977778 -2723.551854009   -8.754461355
  161.088333333 -2726.043317552   -5.160138574
  161.441688889 -2726.397605074    1.678680151
  161.795044444 -2724.782067359    5.378091694
  162.148400000 -2723.998518542   -2.813762013
  162.501755556 -2727.470144128  -18.021116640
  162.855111111 -2736.180652091  -29.278831375
  163.208466667 -2746.346986151  -25.547065839
  163.561822222 -2753.605296018  -14.284125522
  163.915177778 -2756.912155204   -5.213836626
  164.268533333 -2758.914067947   -7.662151231
  164.621888889 -2763.372103504  -17.814587951
  164.975244444 -2770.884915401  -22.578061558
  165.328600000 -2778.614221689  -19.852189917
  165.681955556 -2784.255913304  -12.444395372
  166.035311111 -2787.655205445   -7.112877774
  166.388666667 -2790.260757811   -8.417021858
  166.742022222 -2793.917005215  -11.556921103
  167.095377778 -2798.071672341  -12.191896893
  167.448733333 -2801.629387533   -8.415453656
  167.802088889 -2804.536006068   -8.711249271
  168.155444444 -2808.567370937  -14.453563691
  168.508800000 -2814.077518675  -17.905893189
  168.862155556 -2820.721928708  -18.537281297
  169.215511111 -2827.157153850  -18.390447212
  169.568866667 -2833.780090242  -19.255333764
  169.922222222 -2841.175767705  -22.940486325
  170.275577778 -2849.909247691  -25.538620340
  170.628933333 -2859.123348755  -25.073852161
  170.982288889 -2867.522710139  -21.731276481
  171.335644444 -2875.330823857  -21.717555114
  171.689000000 -2882.999167169  -21.917691536
  172.042355556 -2891.043863502  -22.979819191
  172.395711111 -2899.407489495  -22.829748406
  172.749066667 -2906.775766140  -19.806075049
  173.102422222 -2913.427605505  -18.022905693
  173.455777778 -2919.728019816  -19.417123727
  173.809133333 -2926.907324894  -22.064894132
  174.162488889 -2934.748949561  -21.996399435
  174.515844444 -2941.669428323  -17.469072856
  174.869200000 -2946.720515430  -10.537149931
  175.222555556 -2949.676622812   -6.781133650
  175.575911111 -2952.332467594   -9.797681974
  175.929266667 -2957.023557983  -15.918802581
  176.282622222 -2963.734009408  -21.726887567
  176.635977778 -2971.608275722  -21.291667405
  176.989333333 -2978.718210442  -18.873851858
  177.342688889 -2984.608179072  -14.797222607
  177.696044444 -2990.188591868  -17.782783779
  178.049400000 -2997.164143673  -21.452943119
  178.402755556 -3005.624148726  -25.916284984
  178.756111111 -3015.340723163  -29.029185986
  179.109466667 -3026.034915685  -31.689973764
  179.462822222 -3037.413611730  -31.276124451
  179.816177778 -3047.823048638  -27.188281881
  180.169533333 -3056.838664269  -23.001750102
  180.522888889 -3064.185481530  -18.871817274
  180.876244444 -3070.494006802  -17.281390017
  181.229600000 -3076.073584916  -14.699929757
  181.582955556 -3081.393722548  -15.035660041
  181.936311111 -3086.709680467  -14.990195152
  182.289666667 -3092.383071115  -17.511189065
  182.643022222 -3099.373616980  -22.411728215
  182.996377778 -3107.879371303  -25.560427508
  183.349733333 -3117.279461887  -26.952642257
  183.703088889 -3126.373712821  -23.306848663
  184.056444444 -3134.007395436  -20.867338511
  184.409800000 -3141.343038325  -21.089804272
  184.763155556 -3150.106439536  -28.092736544
  185.116511111 -3160.720676992  -31.473836145
  185.469866667 -3172.099648729  -32.709848854
  185.823222222 -3183.135894054  -28.573630768
  186.176577778 -3192.123712645  -23.092388623
  186.529933333 -3199.721052536  -19.541638767
  186.883288889 -3206.359289872  -18.541125529
  187.236644444 -3212.876697804  -18.798253785
  187.590000000 -3219.677410959  -19.074371721
  187.943355556 -3226.577213422  -20.065452032
  188.296711111 -3233.851130090  -21.398670079
  188.650066667 -3241.960681382  -24.745470441
  189.003422222 -3251.117706387  -27.140565099
  189.356777778 -3260.871307223  -27.644196571
  189.710133333 -3270.423582558  -26.637751518
  190.063488889 -3279.042793465  -22.847251919
  190.416844444 -3286.017522115  -17.446514858
  190.770200000 -3291.715069119  -15.623774684
  191.123555556 -3297.472972035  -17.491950178
  191.476911111 -3304.382363444  -21.316770110
  191.830266667 -3313.100728187  -27.972060222
  192.183622222 -3323.793967234  -32.111614841
  192.536977778 -3335.275993890  -33.365403905
  192.890333333 -3346.965768989  -31.816830705
  193.243688889 -3358.274677197  -31.894160442
  193.597044444 -3369.919367716  -32.437028883
  193.950400000 -3380.943210089  -29.891932772
  194.303755556 -3390.504651546  -24.456168437
  194.657111111 -3397.965046603  -17.249969187
  195.010466667 -3403.203859964  -13.775487740
  195.363822222 -3408.311680949  -15.859169727
  195.717177778 -3414.554524015  -20.594423163
  196.070533333 -3422.806991388  -26.209724555
  196.423888889 -3432.796173550  -29.838560979
  196.777244444 -3443.846845918  -31.535248793
  197.130600000 -3454.805110525  -30.756250946
  197.483955556 -3464.891128367  -27.248079284
  197.837311111 -3474.189371527  -25.083948806
  198.190666667 -3482.747547117  -23.828815293
  198.544022222 -3491.142349680  -24.216195952
  198.897377778 -3500.468303075  -28.001307540
  199.250733333 -3510.761651853  -30.383265833
  199.604088889 -3522.012516001  -33.258764038
  199.957444444 -3533.723723750  -32.341863125
  200.310800000 -3544.688608850  -28.578008104
  200.664155556 -3553.928069588  -22.899705146
  201.017511111 -3561.008063792  -16.642631949
  201.370866667 -3565.648262011  -10.087294359
  201.724222222 -3569.040185205   -9.845807690
  202.077577778 -3573.687463084  -17.903283245
  202.430933333 -3581.392119589  -25.874364908
  202.784288889 -3591.509506690  -31.312985120
  203.137644444 -3602.700863728  -30.461936232
  203.491000000 -3612.575393626  -24.903733794
  203.844355556 -3620.407215720  -18.680405667
  204.197711111 -3626.459914351  -15.784436555
  204.551066667 -3631.355442954  -12.581081493
  204.904422222 -3635.525845835  -11.402468423
  205.257777778 -3639.388513209  -12.195538502
  205.611133333 -3644.251890942  -15.923082449
  205.964488889 -3650.674631022  -20.047191688
  206.317844444 -3657.801689085  -19.403417892
  206.671200000 -3663.680786980  -12.859826398
  207.024555556 -3666.800978972   -5.102458778
  207.377911111 -3667.783609717   -1.989993692
  207.731266667 -3668.736892738   -3.790258669
  208.084622222 -3670.324368500   -3.900331234
  208.437977778 -3670.910463360    1.459647442
  208.791333333 -3668.770732324   10.810535888
  209.144688889 -3663.889287107   15.563174308
  209.498044444 -3658.879928198   10.602882575
  209.851400000 -3657.044004352   -0.205425689
  210.204755556 -3658.905548297   -7.605945467
  210.558111111 -3660.525591828    0.240691661
  210.911466667 -3656.971016279   21.355729615
  211.264822222 -3645.612629368   42.492063187
  211.618177778 -3629.014923926   47.663689806
  211.971533333 -3613.719192701   35.813422357
  212.324888889 -3604.424495385   19.146011917
  212.678244444 -3595.841531892   35.921815924
  213.031600000 -3574.800262051   86.944906357
  213.384955556 -3533.545460812  143.422728386
  213.738311111 -3478.685549390  157.370160069
  214.091666667 -3427.997257595  124.550977293
  214.445022222 -3388.606207614  110.942611754
  214.798377778 -3333.740331881  230.146123350
  215.151733333 -3202.367065858  546.143645960
  215.505088889 -2931.129496531 1000.601305939
  215.858444444 -2498.878354823 1423.962449627
  216.211800000 -1950.005378391 1636.913175704
  216.565155556 -1376.222980645 1564.236169678
  216.918511111 -871.252399787 1266.601164458
  217.271866667 -491.951193898  877.831562196
  217.625222222 -246.179384388  525.755844631
  217.978577778 -108.004842054  274.100096140
  218.331933333  -40.306654236  124.502643136
  218.685288889  -11.566854195   47.468380747
  219.038644444   -1.553842171   13.184836418
  219.392000000   -0.000000000   -0.000000000
